# Logfile created on 2020-01-15 03:34:49 +0000 by logger.rb/56438
[2020-01-15T03:34:50+00:00] INFO: Started chef-zero at chefzero://localhost:1 with repository at /opt/gitlab/embedded
  One version per cookbook

[2020-01-15T03:34:50+00:00] INFO: *** Chef 13.6.4 ***
[2020-01-15T03:34:50+00:00] INFO: Platform: x86_64-linux
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/Gemfile in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/CHANGELOG.md in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/libraries/autoload.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/monkeypatches/chef/run_context.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/.travis.yml in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/resource/lwrp_base.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/compat_resource.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/files/lib/chef_compat/property.rb in the cache.
[2020-01-15T03:34:53+00:00] INFO: Storing updated cookbooks/compat_resource/CONVERTING.md in the cache.
[2020-01-15T03:34:55+00:00] WARN: Runtime directory '/run' is not a tmpfs.
[2020-01-15T03:34:55+00:00] WARN: Skipped selecting an init system because it looks like we are running in a container
[2020-01-15T03:34:56+00:00] INFO: The plugin path /etc/chef/ohai/plugins does not exist. Skipping...
[2020-01-15T03:34:56+00:00] INFO: directory[/opt/gitlab/embedded/etc] created directory /opt/gitlab/embedded/etc
[2020-01-15T03:34:56+00:00] INFO: directory[/opt/gitlab/embedded/etc] owner changed to 0
[2020-01-15T03:34:56+00:00] INFO: directory[/opt/gitlab/embedded/etc] group changed to 0
[2020-01-15T03:34:56+00:00] INFO: directory[/opt/gitlab/embedded/etc] mode changed to 755
[2020-01-15T03:34:56+00:00] INFO: template[/opt/gitlab/embedded/etc/gitconfig] created file /opt/gitlab/embedded/etc/gitconfig
[2020-01-15T03:34:56+00:00] INFO: template[/opt/gitlab/embedded/etc/gitconfig] updated file contents /opt/gitlab/embedded/etc/gitconfig
[2020-01-15T03:34:56+00:00] INFO: template[/opt/gitlab/embedded/etc/gitconfig] mode changed to 755
[2020-01-15T03:34:56+00:00] INFO: template[/var/opt/gitlab/.gitconfig] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/.gitconfig.chef-20200115033456.682240
[2020-01-15T03:34:56+00:00] INFO: template[/var/opt/gitlab/.gitconfig] updated file contents /var/opt/gitlab/.gitconfig
[2020-01-15T03:34:56+00:00] INFO: template[/var/opt/gitlab/gitlab-shell/config.yml] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-shell/config.yml.chef-20200115033456.813082
[2020-01-15T03:34:56+00:00] INFO: template[/var/opt/gitlab/gitlab-shell/config.yml] updated file contents /var/opt/gitlab/gitlab-shell/config.yml
[2020-01-15T03:34:56+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-shell/config.yml to /var/opt/gitlab/gitlab-shell/config.yml] created
[2020-01-15T03:34:56+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-shell/.gitlab_shell_secret] created
[2020-01-15T03:34:56+00:00] INFO: execute[/opt/gitlab/embedded/service/gitlab-shell/bin/gitlab-keys check-permissions] ran successfully
[2020-01-15T03:34:57+00:00] INFO: directory[/var/log/gitlab] owner changed to 998
[2020-01-15T03:34:57+00:00] INFO: directory[create /opt/gitlab/etc/gitlab-rails] created directory /opt/gitlab/etc/gitlab-rails
[2020-01-15T03:34:57+00:00] INFO: directory[create /opt/gitlab/etc/gitlab-rails] owner changed to 998
[2020-01-15T03:34:57+00:00] INFO: directory[create /opt/gitlab/etc/gitlab-rails] mode changed to 700
[2020-01-15T03:34:57+00:00] INFO: template[/opt/gitlab/etc/gitlab-rails/gitlab-rails-rc] created file /opt/gitlab/etc/gitlab-rails/gitlab-rails-rc
[2020-01-15T03:34:57+00:00] INFO: template[/opt/gitlab/etc/gitlab-rails/gitlab-rails-rc] updated file contents /opt/gitlab/etc/gitlab-rails/gitlab-rails-rc
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-rails/etc/database.yml.chef-20200115033457.824923
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] updated file contents /var/opt/gitlab/gitlab-rails/etc/database.yml
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] group changed to 0
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/database.yml] mode changed to 644
[2020-01-15T03:34:57+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/database.yml to /var/opt/gitlab/gitlab-rails/etc/database.yml] created
[2020-01-15T03:34:57+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/secrets.yml to /var/opt/gitlab/gitlab-rails/etc/secrets.yml] created
[2020-01-15T03:34:57+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/resque.yml to /var/opt/gitlab/gitlab-rails/etc/resque.yml] created
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-rails/etc/gitlab.yml.chef-20200115033457.916206
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] updated file contents /var/opt/gitlab/gitlab-rails/etc/gitlab.yml
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] group changed to 0
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/gitlab.yml] mode changed to 644
[2020-01-15T03:34:57+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/gitlab.yml to /var/opt/gitlab/gitlab-rails/etc/gitlab.yml] created
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb.chef-20200115033457.979448
[2020-01-15T03:34:57+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] updated file contents /var/opt/gitlab/gitlab-rails/etc/rack_attack.rb
[2020-01-15T03:34:57+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/config/initializers/rack_attack.rb to /var/opt/gitlab/gitlab-rails/etc/rack_attack.rb] created
[2020-01-15T03:34:58+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/.gitlab_workhorse_secret to /var/opt/gitlab/gitlab-rails/etc/gitlab_workhorse_secret] created
[2020-01-15T03:34:58+00:00] INFO: link[Link /opt/gitlab/embedded/service/gitlab-rails/.gitlab_shell_secret to /var/opt/gitlab/gitlab-rails/etc/gitlab_shell_secret] created
[2020-01-15T03:34:58+00:00] INFO: directory[/opt/gitlab/etc/gitlab-rails/env] created directory /opt/gitlab/etc/gitlab-rails/env
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/HOME] created file /opt/gitlab/etc/gitlab-rails/env/HOME
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/HOME] updated file contents /opt/gitlab/etc/gitlab-rails/env/HOME
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/RAILS_ENV] created file /opt/gitlab/etc/gitlab-rails/env/RAILS_ENV
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/RAILS_ENV] updated file contents /opt/gitlab/etc/gitlab-rails/env/RAILS_ENV
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD] created file /opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD] updated file contents /opt/gitlab/etc/gitlab-rails/env/LD_PRELOAD
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS] created file /opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS] updated file contents /opt/gitlab/etc/gitlab-rails/env/SIDEKIQ_MEMORY_KILLER_MAX_RSS
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE] created file /opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE] updated file contents /opt/gitlab/etc/gitlab-rails/env/BUNDLE_GEMFILE
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PATH] created file /opt/gitlab/etc/gitlab-rails/env/PATH
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PATH] updated file contents /opt/gitlab/etc/gitlab-rails/env/PATH
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/ICU_DATA] created file /opt/gitlab/etc/gitlab-rails/env/ICU_DATA
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/ICU_DATA] updated file contents /opt/gitlab/etc/gitlab-rails/env/ICU_DATA
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PYTHONPATH] created file /opt/gitlab/etc/gitlab-rails/env/PYTHONPATH
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/PYTHONPATH] updated file contents /opt/gitlab/etc/gitlab-rails/env/PYTHONPATH
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME] created file /opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME] updated file contents /opt/gitlab/etc/gitlab-rails/env/EXECJS_RUNTIME
[2020-01-15T03:34:58+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-rails/tmp] created
[2020-01-15T03:34:58+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-rails/public/uploads] created
[2020-01-15T03:34:58+00:00] INFO: link[/opt/gitlab/embedded/service/gitlab-rails/log] created
[2020-01-15T03:34:58+00:00] INFO: file[/opt/gitlab/embedded/service/gitlab-rails/db/schema.rb] owner changed to 998
[2020-01-15T03:34:58+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/VERSION] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-rails/VERSION.chef-20200115033458.113909
[2020-01-15T03:34:58+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/VERSION] updated file contents /var/opt/gitlab/gitlab-rails/VERSION
[2020-01-15T03:34:58+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/REVISION] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-rails/REVISION.chef-20200115033458.121650
[2020-01-15T03:34:58+00:00] INFO: remote_file[/var/opt/gitlab/gitlab-rails/REVISION] updated file contents /var/opt/gitlab/gitlab-rails/REVISION
[2020-01-15T03:34:58+00:00] INFO: file[/var/opt/gitlab/gitlab-rails/RUBY_VERSION] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/gitlab-rails/RUBY_VERSION.chef-20200115033458.129453
[2020-01-15T03:34:58+00:00] INFO: file[/var/opt/gitlab/gitlab-rails/RUBY_VERSION] updated file contents /var/opt/gitlab/gitlab-rails/RUBY_VERSION
[2020-01-15T03:35:05+00:00] INFO: execute[chown -R root:root /opt/gitlab/embedded/service/gitlab-rails/public] ran successfully
[2020-01-15T03:35:05+00:00] INFO: file[/opt/gitlab/embedded/ssl/certs/README] created file /opt/gitlab/embedded/ssl/certs/README
[2020-01-15T03:35:05+00:00] INFO: file[/opt/gitlab/embedded/ssl/certs/README] updated file contents /opt/gitlab/embedded/ssl/certs/README
[2020-01-15T03:35:05+00:00] INFO: file[/opt/gitlab/embedded/ssl/certs/README] mode changed to 644
[2020-01-15T03:35:05+00:00] INFO: ruby_block[Move existing certs and link to /opt/gitlab/embedded/ssl/certs] called
[2020-01-15T03:35:05+00:00] INFO: template[/var/opt/gitlab/redis/redis.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/redis/redis.conf.chef-20200115033505.316035
[2020-01-15T03:35:05+00:00] INFO: template[/var/opt/gitlab/redis/redis.conf] updated file contents /var/opt/gitlab/redis/redis.conf
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis] created directory /opt/gitlab/sv/redis
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis] owner changed to 0
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis] group changed to 0
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis] mode changed to 755
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log] created directory /opt/gitlab/sv/redis/log
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log] owner changed to 0
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log] group changed to 0
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log] mode changed to 755
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] created directory /opt/gitlab/sv/redis/log/main
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] owner changed to 0
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] group changed to 0
[2020-01-15T03:35:05+00:00] INFO: directory[/opt/gitlab/sv/redis/log/main] mode changed to 755
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/run] created file /opt/gitlab/sv/redis/run
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/run] updated file contents /opt/gitlab/sv/redis/run
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/run] owner changed to 0
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/run] group changed to 0
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/run] mode changed to 755
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] created file /opt/gitlab/sv/redis/log/run
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] updated file contents /opt/gitlab/sv/redis/log/run
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] owner changed to 0
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] group changed to 0
[2020-01-15T03:35:05+00:00] INFO: template[/opt/gitlab/sv/redis/log/run] mode changed to 755
[2020-01-15T03:35:05+00:00] INFO: link[/opt/gitlab/init/redis] created
[2020-01-15T03:35:05+00:00] INFO: link[/opt/gitlab/service/redis] created
[2020-01-15T03:35:07+00:00] INFO: ruby_block[supervise_redis_sleep] called
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/redis/supervise] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/redis/log/supervise] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf kernel.shmmax] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf kernel.shmmax] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmmax.conf kernel.shmmax] sending run action to execute[load sysctl conf kernel.shmmax] (immediate)
[2020-01-15T03:35:07+00:00] INFO: execute[load sysctl conf kernel.shmmax] ran successfully
[2020-01-15T03:35:07+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-kernel.shmmax.conf] created
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf kernel.shmall] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf kernel.shmall] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.shmall.conf kernel.shmall] sending run action to execute[load sysctl conf kernel.shmall] (immediate)
[2020-01-15T03:35:07+00:00] INFO: execute[load sysctl conf kernel.shmall] ran successfully
[2020-01-15T03:35:07+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-kernel.shmall.conf] created
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf kernel.sem] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf kernel.sem] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf
[2020-01-15T03:35:07+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-kernel.sem.conf kernel.sem] sending run action to execute[load sysctl conf kernel.sem] (immediate)
[2020-01-15T03:35:07+00:00] INFO: execute[load sysctl conf kernel.sem] ran successfully
[2020-01-15T03:35:07+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-kernel.sem.conf] created
[2020-01-15T03:35:07+00:00] INFO: template[/var/opt/gitlab/postgresql/data/runtime.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/postgresql/data/runtime.conf.chef-20200115033507.620425
[2020-01-15T03:35:07+00:00] INFO: template[/var/opt/gitlab/postgresql/data/runtime.conf] updated file contents /var/opt/gitlab/postgresql/data/runtime.conf
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql] created directory /opt/gitlab/sv/postgresql
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] created directory /opt/gitlab/sv/postgresql/log
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] created directory /opt/gitlab/sv/postgresql/log/main
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] created file /opt/gitlab/sv/postgresql/run
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] updated file contents /opt/gitlab/sv/postgresql/run
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] created file /opt/gitlab/sv/postgresql/log/run
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] updated file contents /opt/gitlab/sv/postgresql/log/run
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] created directory /opt/gitlab/sv/postgresql/control
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] created file /opt/gitlab/sv/postgresql/control/t
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] updated file contents /opt/gitlab/sv/postgresql/control/t
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] owner changed to 0
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] group changed to 0
[2020-01-15T03:35:07+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] mode changed to 755
[2020-01-15T03:35:07+00:00] INFO: link[/opt/gitlab/init/postgresql] created
[2020-01-15T03:35:07+00:00] INFO: link[/opt/gitlab/service/postgresql] created
[2020-01-15T03:35:08+00:00] INFO: ruby_block[supervise_postgresql_sleep] called
[2020-01-15T03:35:08+00:00] INFO: directory[/opt/gitlab/sv/postgresql/supervise] mode changed to 755
[2020-01-15T03:35:08+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/supervise] mode changed to 755
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] created file /opt/gitlab/sv/postgresql/supervise/ok
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] owner changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] group changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] updated atime and mtime to 2020-01-15 03:35:08 +0000
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] created file /opt/gitlab/sv/postgresql/log/supervise/ok
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] owner changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] group changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] updated atime and mtime to 2020-01-15 03:35:08 +0000
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] created file /opt/gitlab/sv/postgresql/supervise/control
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] owner changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] group changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] updated atime and mtime to 2020-01-15 03:35:08 +0000
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] created file /opt/gitlab/sv/postgresql/log/supervise/control
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] owner changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] group changed to 996
[2020-01-15T03:35:08+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] updated atime and mtime to 2020-01-15 03:35:08 +0000
[2020-01-15T03:35:08+00:00] INFO: ruby_block[Link postgresql bin files to the correct version] called
[2020-01-15T03:35:08+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] created file /opt/gitlab/etc/gitlab-psql-rc
[2020-01-15T03:35:08+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] updated file contents /opt/gitlab/etc/gitlab-psql-rc
[2020-01-15T03:35:08+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] owner changed to 0
[2020-01-15T03:35:08+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] group changed to 0
[2020-01-15T03:35:30+00:00] INFO: Running queued delayed notifications before re-raising exception
[2020-01-15T03:35:30+00:00] INFO: templatesymlink[Create a gitlab.yml and create a symlink to Rails root] sending run action to execute[clear the gitlab-rails cache] (delayed)
[2020-01-15T03:35:47+00:00] INFO: execute[clear the gitlab-rails cache] ran successfully
[2020-01-15T03:35:47+00:00] ERROR: Running exception handlers
[2020-01-15T03:35:47+00:00] ERROR: Exception handlers complete
[2020-01-15T03:35:47+00:00] FATAL: Stacktrace dumped to /opt/gitlab/embedded/cookbooks/cache/chef-stacktrace.out
[2020-01-15T03:35:47+00:00] FATAL: Please provide the contents of the stacktrace.out file if you file a bug report
[2020-01-15T03:35:47+00:00] FATAL: Mixlib::ShellOut::ShellCommandFailed: bash[migrate gitlab-rails database] (gitlab::database_migrations line 49) had an error: Mixlib::ShellOut::ShellCommandFailed: Expected process to exit with [0], but received '1'
---- Begin output of "bash"  "/tmp/chef-script20200115-25-13o9e32" ----
STDOUT: rake aborted!
PG::ConnectionBad: could not connect to server: No such file or directory
	Is the server running locally and accepting
	connections on Unix domain socket "/var/opt/gitlab/postgresql/.s.PGSQL.5432"?
/opt/gitlab/embedded/service/gitlab-rails/lib/tasks/gitlab/db.rake:49:in `block (3 levels) in <top (required)>'
/opt/gitlab/embedded/bin/bundle:23:in `load'
/opt/gitlab/embedded/bin/bundle:23:in `<main>'
Tasks: TOP => gitlab:db:configure
(See full trace by running task with --trace)
STDERR: 
---- End output of "bash"  "/tmp/chef-script20200115-25-13o9e32" ----
Ran "bash"  "/tmp/chef-script20200115-25-13o9e32" returned 1
